iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
factor(state)5,Conditional,1.2218178297489786e-6,0.08593015875021565,-0.5879074753195207,8864,0.08593150274982837,1.5640359701804013e-5,368019891.0947419,36791630562.425964,8861.027233735625,-1.1624527992370939,-0.013362151401947742,0.29314075586623634,"0.56 (0.31, 0.99)",0.31271820444832954,0.9867267258389739,W3
factor(state)6,Conditional,2.471719358334421e-6,0.03630710655183763,-0.3825281749471196,8864,0.0363098254431318,7.488031850844813e-5,16072828.405564738,1605118659.2204413,8861.027233735625,-0.7560020019239786,-0.009054347970260612,0.1905513721890551,"0.68 (0.47, 0.99)",0.46953989905867555,0.9909865192034435,W3
factor(state)7,Conditional,1.5950468713451361e-6,0.0758522867182273,-1.1674433796369126,8864,0.07585404126978579,2.3130627308825054e-5,168286193.62423587,16821614932.320412,8861.027233735625,-1.7072490631592774,-0.6276376961145478,0.27541612383770453,"0.31 (0.18, 0.53)",0.18136402798206339,0.5338514319174943,W3
factor(state)8,Conditional,9.289244905463248e-7,0.034062801022975986,-0.8224860973689666,8864,0.03406382283991559,2.9997130515944448e-5,100073145.09426539,10001913263.87,8861.027233735625,-1.1842246393390283,-0.460747555398905,0.18456387197909452,"0.44 (0.31, 0.63)",0.3059833349871744,0.6308119023585246,W3
factor(state)9,Conditional,4.870448603947874e-7,0.02443186749400026,-0.36115012105725236,8864,0.024432403243346695,2.192782024339577e-5,187250499.2035516,18717661316.12626,8861.027233735625,-0.66750950309418,-0.05479073902032472,0.156308679360254,"0.70 (0.51, 0.95)",0.5129845746898324,0.9466832310876052,W3
h_dm,Conditional,3.848404609799826e-7,0.023464556396666315,0.9180011700679828,8864,0.023464979721173392,1.8040693497638025e-5,276615856.26588774,27652605198.44242,8861.027233735625,0.6177683381937835,1.218234001942182,0.15318283102610877,"2.50 (1.85, 3.38)",1.8547841687163615,3.381211245448811,W3
h_dm:w_education_2,Conditional,3.14254563508754e-6,0.06837732878612451,-0.3241470097552452,8864,0.06838078558632311,5.055221534757698e-5,35249845.40185265,3521779203.8523088,8861.027233735625,-0.8366721039088207,0.18837808439833043,0.2614971999588583,"0.72 (0.43, 1.21)",0.4331496044203845,1.2072898865411186,W3
h_dm:w_education_3,Conditional,7.047021715455662e-7,0.03553463102883501,-0.18780822687286247,8864,0.03553540620122371,2.181408548731965e-5,189207783.63177398,18913351239.883026,8861.027233735625,-0.5572778462140353,0.18166139246831037,0.1885083717006322,"0.83 (0.57, 1.20)",0.5727661010504188,1.1992080642418563,W3
h_dm:w_education_4,Conditional,1.912555277423856e-6,0.06897829584663023,-0.01184327482690762,8864,0.0689803996574354,3.049867521229231e-5,96809715.51352559,9675659116.225245,8861.027233735625,-0.5266105667029136,0.5029240170490984,0.26264119946694464,"0.99 (0.59, 1.65)",0.5906033918074678,1.6535492148605253,W3
hh_children,Conditional,9.188960658972192e-9,7.622730136920846e-4,-0.053224491358528275,8864,7.622831215488095e-4,1.3259977086114976e-5,511988979.93217796,51186680048.53576,8861.027233735625,-0.10733806840974908,8.890856926925192e-4,0.027609475213209132,"0.95 (0.90, 1.00)",0.898221961185495,1.000889481046536,W3
hh_high,Conditional,8.981810655792807e-7,0.017861363395172126,0.04343163193681211,8864,0.017862351394344264,5.531182039392854e-5,29446852.91129099,2941755712.583987,8861.027233735625,-0.21851776657100297,0.30538103044462717,0.13365010809701675,"1.04 (0.80, 1.36)",0.803709200161239,1.3571420169270787,W3
hh_highest,Conditional,1.8762906417014633e-6,0.018833011648865753,0.23360084909943366,8864,0.018835075568571624,1.0957852005199729e-4,7510136.564388461,749534535.5065298,8860.924837512011,-0.03538645062865395,0.5025881488275212,0.13724093984147595,"1.26 (0.97, 1.65)",0.9652323295318651,1.6529939334823442,W3
hh_low,Conditional,9.803064799855576e-7,0.01565402609721072,0.02834165161037016,8864,0.015655104434338703,6.888086454529387e-5,18992565.20715143,1896903904.8584745,8861.027233735625,-0.21688974747001605,0.2735730506907563,0.12512035979143724,"1.03 (0.81, 1.31)",0.8050187197629686,1.3146533920427774,W3
hh_medium,Conditional,6.017444027157603e-7,0.01709525644834203,0.129911756740333,8864,0.017095918367185017,3.8717945931343775e-5,60078697.48400004,6003684913.1386,8861.027233735625,-0.12635620152985244,0.38617971501051845,0.13075136086169434,"1.14 (0.88, 1.47)",0.8813008701490497,1.4713490705694228,W3
nmembers,Conditional,6.037921172585485e-9,1.3079153892080653e-4,0.005962027041727717,8864,1.3079818063409636e-4,5.077833084256737e-5,34936751.9553076,3490484129.288239,8861.027233735625,-0.016453499386979174,0.028377553470434608,0.011436703224010683,"1.01 (0.98, 1.03)",0.9836811201022804,1.0287840320874497,W3
rural,Conditional,1.0844253011908938e-6,0.006875933356183227,-0.2793851607229932,8864,0.006877126224014537,1.734544041295267e-4,3000728.7181879687,299138179.79368365,8860.201084740684,-0.44192191782135753,-0.11684840362462887,0.08292844038093648,"0.76 (0.64, 0.89)",0.6427998247068067,0.889720061276779,W3
w_age,Conditional,1.638990487826824e-9,2.9747041817480348e-5,0.05895201401389997,8864,2.9748844707016957e-5,6.0603682407345816e-5,24531161.421988845,2450442308.3055034,8861.027233735625,0.048261880150466674,0.06964214787733326,0.005454250150755551,"1.06 (1.05, 1.07)",1.049445448273391,1.0721244505884888,W3
w_alcohol,Conditional,9.478287558747411e-7,0.1600251298420208,-0.15712013002291597,8864,0.16002617245365228,6.5152569450111835e-6,2120461267.319839,212021261289.07196,8861.027233735625,-0.9411698425546025,0.6269295825087704,0.4000327142292893,"0.85 (0.39, 1.87)",0.3901711294827754,1.8718543724013716,W3
w_bmi,Conditional,1.0855769838924606e-7,3.134260492713559e-5,0.06154456911583064,8864,3.146201839536376e-5,0.0037954802113321323,6681.6534771123415,624754.0016101219,8705.350292615669,0.050550911108664276,0.072538227122997,0.0056091013892925635,"1.06 (1.05, 1.08)",1.0518504128625272,1.0752339084034055,W3
w_consang_marriage,Conditional,1.2170345945962677e-6,0.008996783127683412,0.04638233683480969,8864,0.008998121865737467,1.4877972026067622e-4,4076780.337120369,406588446.63570654,8860.489096221248,-0.1395367714263235,0.2323014450959429,0.09485843065187968,"1.05 (0.87, 1.26)",0.8697610402623619,1.2614999444901758,W3
w_education_2,Conditional,9.371496388068842e-7,0.0141636338172067,0.07957500368532971,8864,0.014164664681809387,7.277719775544243e-5,17014554.639884066,1699228763.049442,8861.027233735625,-0.15369088786683907,0.3128408952374985,0.11901539682666855,"1.08 (0.86, 1.37)",0.8575370551550959,1.36730396914722,W3
w_education_3,Conditional,7.604332888652528e-7,0.011344513238339895,0.1646119102474774,8864,0.011345349714957646,7.372858825576545e-5,16578561.33985521,1655658156.8917685,8861.027233735625,-0.04415277498473724,0.37337659547969204,0.1065145516582483,"1.18 (0.96, 1.45)",0.9568077700139772,1.4526312912145325,W3
w_education_4,Conditional,2.465036559955931e-6,0.020578195651809215,-0.09186872505314606,8864,0.020580907192025166,1.3175027663514324e-4,5197191.976222652,518488869.68602407,8860.681678996893,-0.37304608516560633,0.18930863505931414,0.14346047257703134,"0.91 (0.69, 1.21)",0.6886334963239499,1.2084138538161777,W3
w_tobacco_any,Conditional,6.139378756165341e-7,0.027662372415907664,-0.0056302016395002406,8864,0.02766304774757084,2.441277148276224e-5,151077280.51105088,15101091451.199793,8861.027233735625,-0.3316155675598486,0.3203551642808481,0.16632212043973837,"0.99 (0.72, 1.38)",0.7177632012816567,1.3776169577948927,W3
(Intercept),Conditional,5.871358972347511e-4,0.06728182775551629,-7.250024630597155,8864,0.06792767724247452,0.009507898888590037,1173.2483128096837,99557.36653725845,8066.534102347448,-7.760855052357094,-6.739194208837215,0.2606293867591959,"0.00 (0.00, 0.00)",4.2609209383101906e-4,0.0011836005072922572,H3
factor(state)10,Conditional,9.19612843389217e-6,0.03572236568689938,0.3154598366546268,8864,0.03573248142817666,2.830965237500879e-4,1128713.3780020876,112298365.81448065,8858.792983304074,-0.05503288787106625,0.6859525611803199,0.18903037170829629,"1.37 (0.95, 1.99)",0.9464540205838311,1.985662399874449,H3
factor(state)11,Conditional,1.2091810663299611e-5,0.1697092839623599,0.18448467865451024,8864,0.16972258495408954,7.836901454940443e-5,14674596.080786277,1465391735.5662148,8861.027233735625,-0.6229695442708062,0.9919389015798264,0.4119740100468591,"1.20 (0.54, 2.70)",0.5363493572749592,2.696457573022173,H3
factor(state)12,Conditional,6.1460429003859034e-6,0.042000399580625555,0.2953962807965275,8864,0.04200716022781598,1.6094035287697882e-4,3484735.501324127,347466237.0339931,8860.348479536828,-0.10631104713474121,0.6971036087277962,0.20495648374183234,"1.34 (0.90, 2.01)",0.8991449281215248,2.007928530323735,H3
factor(state)13,Conditional,8.904124075729813e-6,0.09385964644226914,-0.34323063249314423,8864,0.09386944097875245,1.0434212008911195e-4,8282062.182880934,826652904.3889017,8860.981013904857,-0.9437267549597306,0.2572654899734421,0.30638120206493163,"0.71 (0.39, 1.29)",0.38917477042592724,1.2933884628498444,H3
factor(state)14,Conditional,1.1108914639220588e-5,0.06358115423474375,0.06573238073005584,8864,0.06359337404084689,1.9215533516579416e-4,2445898.6305559184,243746066.1290092,8859.97573117488,-0.4285259829554327,0.5599907444155443,0.25217726709766464,"1.07 (0.65, 1.75)",0.6514686632530289,1.7506562968739066,H3
factor(state)15,Conditional,7.695291440206637e-6,0.10563271351285321,-0.11011189675152239,8864,0.10564117833343743,8.012804019952915e-5,14037818.636657918,1401759370.504374,8861.027233735625,-0.7471489734105794,0.5269251799075345,0.325024888790747,"0.90 (0.47, 1.69)",0.47371520394953404,1.693716420488558,H3
factor(state)16,Conditional,2.764270287460588e-5,0.07490200710528562,0.4722514574034768,8864,0.07493241407844768,4.057919864991008e-4,550556.6288138631,54655714.56363281,8856.969041649125,-0.06426489441310229,1.0087678092200558,0.27373785649494603,"1.60 (0.94, 2.74)",0.937756560153446,2.7422199942199157,H3
factor(state)17,Conditional,1.1337550344964081e-5,0.08116553831913781,-0.4953537030911788,8864,0.08117800962451727,1.5362911011424852e-4,3823803.9280935163,381325176.1547689,8860.433330469428,-1.0537818391106046,0.06307443292824705,0.28491754881810505,"0.61 (0.35, 1.07)",0.34861684015220784,1.0651061152479475,H3
factor(state)18,Conditional,1.1656059070512357e-5,0.034133923181767625,0.15247627019198212,8864,0.03414674484674519,3.7548718143146033e-4,642662.0072887279,63834032.23370169,8857.443902623601,-0.20970230339279922,0.5146548437767635,0.18478837854893687,"1.16 (0.81, 1.67)",0.8108255900719405,1.6730609347343528,H3
factor(state)19,Conditional,4.568997020355408e-5,0.034513671163439764,0.3918544841452399,8864,0.034563930130663674,0.0014540871664163516,43687.27202489667,4256588.100164605,8830.75610226506,0.027470085757727025,0.7562388825327526,0.18591377068593837,"1.48 (1.03, 2.13)",1.0278508672674918,2.130249017543464,H3
factor(state)2,Conditional,7.416686339317545e-6,0.06679948485967065,-0.4710066000008404,8864,0.0668076432146439,1.2211708991196729e-4,6048444.758065554,603517151.1587489,8860.788379668285,-0.9776019131908337,0.03558871318915291,0.25847174548612445,"0.62 (0.38, 1.04)",0.37621220748340806,1.0362295712805694,H3
factor(state)20,Conditional,1.3331183020175758e-5,0.03660885417050573,0.3422834615325641,8864,0.036623518471827925,4.004066767499038e-4,565411.1401645701,56135796.3584582,8857.054593930554,-0.03280018799817547,0.7173671110633036,0.19137272133673577,"1.41 (0.97, 2.05)",0.9677319047211616,2.049031230699608,H3
factor(state)21,Conditional,1.0087089078397967e-5,0.03214465154632737,0.4165572101407199,8864,0.032155747344313604,3.4506422343189404e-4,760564.294444907,75586222.62268464,8857.904543048498,0.06509599858552634,0.7680184216959134,0.17932023685104145,"1.52 (1.07, 2.16)",1.0672614750585465,2.1554907453609187,H3
factor(state)22,Conditional,1.380042727261895e-5,0.03746708917867292,0.17492303713441487,8864,0.0374822696486728,4.050040230266143e-4,552693.1945729264,54868594.43061279,8856.981590923662,-0.20453262788328797,0.5543787021521176,0.1936033823275637,"1.19 (0.82, 1.74)",0.8150281488403565,1.7408590567236848,H3
factor(state)23,Conditional,1.0693366061928461e-5,0.036869179161083274,-0.024162927313844968,8864,0.0368809418637514,3.1893715490173894e-4,889860.5097499533,88477384.91745834,8858.287281715764,-0.40056248006898365,0.35223662544129375,0.1920441143689423,"0.98 (0.67, 1.42)",0.6699431103892363,1.422245023261088,H3
factor(state)24,Conditional,1.2938902990471863e-5,0.03965577796748533,-0.2053004471823447,8864,0.03967001076077485,3.5877966798013165e-4,703699.1594108987,69917656.33760825,8857.698868366291,-0.5956729846771955,0.185072090312506,0.19917331839575012,"0.81 (0.55, 1.20)",0.5511914975881242,1.2033051836477033,H3
factor(state)25,Conditional,1.7146139264901435e-5,0.13571147742866566,0.5780982386877309,8864,0.13573033818185704,1.3895753480051878e-4,4672656.993986131,466099146.60767865,8860.60079061086,-0.14398382559059186,1.3001803029660535,0.36841598524203184,"1.78 (0.87, 3.67)",0.8659017533954073,3.6699583123382062,H3
factor(state)27,Conditional,8.406055476915175e-6,0.03642601396615985,0.14212434694463402,8864,0.036435260627184454,2.5378330950397355e-4,1403776.7156035714,139738602.70925874,8859.189955606478,-0.23199402435679076,0.5162427182460587,0.19088022586738643,"1.15 (0.79, 1.68)",0.7929508616839581,1.6757196557771958,H3
factor(state)28,Conditional,4.5530534097623e-6,0.04004511836815971,0.6389039783257332,8864,0.04005012672691045,1.2505225725973344e-4,5768148.863561622,575518698.9330202,8860.756040097396,0.24666564104579475,1.0311423156056716,0.2001252775810953,"1.89 (1.28, 2.80)",1.2797511449803458,2.804267364144958,H3
factor(state)29,Conditional,4.008129693876157e-5,0.03469383620194917,0.24853848499965092,8864,0.03473792562858181,0.0012692014803659334,57154.030192473154,5587034.710196641,8836.754185936572,-0.11676189638093337,0.6138388663802352,0.1863811300228159,"1.28 (0.89, 1.85)",0.8897970318361481,1.8475101474955462,H3
factor(state)3,Conditional,7.385763242441632e-6,0.043750255332445635,0.024881037042576527,8864,0.04375837967201232,1.8566362894561404e-4,2619624.3395691435,261089159.2627468,8860.054649505575,-0.3851141033296758,0.4348761774148289,0.2091850369218896,"1.03 (0.68, 1.54)",0.6803729989507354,1.5447717694746084,H3
factor(state)30,Conditional,1.2781794522622724e-5,0.0970117175670218,0.5463013512433901,8864,0.09702577754099669,1.4490967587396227e-4,4297142.974864075,428595630.71570313,8860.533305793582,-0.06420706890715266,1.1568097713939327,0.3114896106469631,"1.73 (0.94, 3.18)",0.9378107879688548,3.179772875345205,H3
factor(state)31,Conditional,1.0627285626256154e-5,0.41786206450018754,-0.35930790986465544,8864,0.4178737545143764,2.797499020360129e-5,115059182.65039758,11500126649.293377,8861.027233735625,-1.626290475077658,0.9076746553483468,0.6464315543925563,"0.70 (0.20, 2.48)",0.19665772948539564,2.4785523387145494,H3
factor(state)32,Conditional,1.8547009159563963e-5,0.03755546464641283,0.5170160927512449,8864,0.03757586635648835,5.429471640644561e-4,308291.4043568671,30530039.86157758,8854.620230080318,0.13708694842881447,0.8969452370736755,0.1938449544261814,"1.68 (1.15, 2.45)",1.1469278677611852,2.4521010710703,H3
factor(state)33,Conditional,1.2829404979336868e-5,0.0311794285115522,0.603161113847533,8864,0.03119354085702947,4.524124254425684e-4,443305.30069297133,43971720.71851648,8856.207336983318,0.25699827749630993,0.949323950198756,0.17661693253204652,"1.83 (1.29, 2.58)",1.2930428994862695,2.583962181572138,H3
factor(state)34,Conditional,9.981181878733997e-6,0.07544737468877359,0.6052948055227212,8864,0.0754583539888402,1.4550145194303026e-4,4262305.158781914,425116395.92685276,8860.526562532928,0.06689889062728838,1.143690720418154,0.274696840150811,"1.83 (1.07, 3.14)",1.0691873678451345,3.1383297147653684,H3
factor(state)35,Conditional,7.697283329883722e-6,0.15964358505378412,-0.16296845333537344,8864,0.159652052065447,5.3034154922112554e-5,32029170.29778983,3199861665.5116167,8861.027233735625,-0.9461011267137064,0.6201642200429593,0.39956482836386764,"0.85 (0.39, 1.86)",0.3882518209898084,1.859233340156597,H3
factor(state)36,Conditional,6.5784185695411485e-6,0.03354522091528219,0.6642680069256701,8864,0.033552457175708685,2.1567005923292477e-4,1942437.7861551698,193491902.235226,8859.683719178642,0.30525493726649494,1.0232810765848452,0.1831732982061214,"1.94 (1.36, 2.78)",1.356970901365467,2.78230877207248,H3
factor(state)37,Conditional,6.8816023675373654e-6,0.10822105912312781,1.156654919740743,8864,0.10822862888573209,6.994233117637724e-5,18420817.129847627,1839764790.0965216,8861.027233735625,0.511863618906302,1.8014462205751838,0.32898119837725087,"3.18 (1.67, 6.06)",1.6683975567395177,6.0584029186816,H3
factor(state)4,Conditional,1.0113306234763008e-5,0.2753998271195056,-0.08570600797129697,8864,0.2754109517563639,4.039286305535326e-5,55201253.65076644,5516114026.584121,8861.027233735625,-1.1142874730991394,0.9428754571565454,0.5247961049363494,"0.92 (0.33, 2.57)",0.3281490106171872,2.5673531286585773,H3
factor(state)5,Conditional,7.563071031158323e-6,0.06267544149290336,0.22065441188992302,8864,0.06268376087103764,1.3271983076111244e-4,5121624.834396295,510941138.05494165,8860.670850237866,-0.2700563860890634,0.7113652098689094,0.25036725199402105,"1.25 (0.76, 2.04)",0.7633364515662144,2.0367699799236045,H3
factor(state)6,Conditional,7.42064335790058e-6,0.03794838810954912,0.1697135628140744,8864,0.03795655081724281,2.150539898367821e-4,1953561.1847554287,194602090.26857176,8859.69149260568,-0.21213526689971418,0.551562392527863,0.19482441021915814,"1.18 (0.81, 1.74)",0.808855278820416,1.7359631560299114,H3
factor(state)7,Conditional,9.80685661245321e-6,0.04421417796184411,0.6135016586614773,8864,0.04422496550411781,2.4392426654790947e-4,1519277.9445329541,151262924.88912487,8859.320107630612,0.20132646951311545,1.025676847809839,0.21029732643121693,"1.85 (1.22, 2.79)",1.2230239866995045,2.788982538584416,H3
factor(state)8,Conditional,1.219649855721701e-5,0.03789248181964292,-0.17075540049404606,8864,0.03790589796805586,3.539330059993513e-4,723040.7651301917,71845633.77269535,8857.771922173886,-0.5523493614158095,0.2108385604277174,0.1946943706634988,"0.84 (0.58, 1.23)",0.5755959377479075,1.2347130074307178,H3
factor(state)9,Conditional,7.179265703365933e-6,0.030725187875823755,0.06668967151008894,8864,0.03073308506809746,2.569606095907444e-4,1369354.271480283,136304251.3248439,8859.147650407596,-0.27690876099317474,0.4102881040133526,0.17530854248466463,"1.07 (0.76, 1.51)",0.7581236644052738,1.507251967906035,H3
